158.382000
137.465499
157.454499
179.363503
108.915501
132.918999
143.900000
123.387499
132.927499
156.199999
121.800499
91.776000
132.286502
128.724500
128.368999
136.783002
101.897499
157.603002
147.380499
103.614000
90.394002
101.033501
145.482999
141.684002
126.273998
92.823001
92.916499
82.820998
149.057498
110.391000
150.073000
104.576998
143.633999
108.995000
114.204501
114.672002
130.839499
126.393502
116.978501
86.580500
142.879498
85.516001
170.898002
101.548999
179.029497
101.507500
145.890998
110.893000
101.404000
158.998501
