144.000000
141.000000
193.000000
183.000000
202.000000
112.000000
141.000000
163.000000
184.000000
159.000000
146.000000
162.000000
153.000000
149.000000
168.000000
149.000000
105.000000
146.000000
123.000000
111.000000
154.000000
163.000000
128.000000
175.000000
170.000000
170.000000
116.000000
189.000000
154.000000
188.000000
141.000000
120.000000
139.000000
110.000000
146.000000
223.000000
175.000000
187.000000
195.000000
175.000000
93.000000
134.000000
103.000000
129.000000
138.000000
149.000000
124.000000
139.000000
151.000000
161.000000
