143.000000
78.000000
115.000000
111.000000
104.000000
105.000000
176.000000
102.000000
159.000000
172.000000
129.000000
86.000000
119.000000
173.000000
130.000000
152.000000
129.000000
150.000000
122.000000
117.000000
84.000000
121.000000
167.000000
101.000000
166.000000
87.000000
75.000000
135.000000
149.000000
130.000000
115.000000
152.000000
192.000000
83.000000
136.000000
110.000000
133.000000
102.000000
144.000000
152.000000
147.000000
146.000000
97.000000
115.000000
109.000000
136.000000
132.000000
126.000000
125.000000
119.000000
