158.367999
117.397502
162.501500
100.037502
118.506499
105.786500
90.194500
105.115998
76.937999
147.708000
154.734498
146.865001
145.088002
161.883497
103.057000
111.375500
101.490498
126.542498
138.097001
116.075998
142.255000
110.019500
106.388498
140.080499
155.279001
133.869500
146.238000
117.799999
159.113499
103.093501
131.472500
96.923498
140.461500
186.038000
140.673502
145.165999
149.675500
132.292001
153.164499
113.901499
174.389499
121.113501
153.886998
145.900002
157.054499
106.705001
103.428501
108.366500
155.861001
112.482001
