146.241002
141.310500
138.937500
137.061997
147.226498
163.434500
154.930998
168.351000
116.833501
157.321997
100.546500
107.674499
202.583498
108.171002
138.251999
191.160499
203.790501
146.052500
139.820498
139.859000
181.779000
131.909500
77.270500
185.760502
71.955999
101.051001
74.658500
143.300999
128.125500
75.240500
150.417500
105.173500
122.615501
168.820498
168.826499
130.835001
109.765002
108.959999
123.672001
133.230502
133.858499
121.165001
107.557501
127.566999
108.358500
135.329500
152.444499
159.433501
172.780501
161.825499
