147.000000
106.000000
170.000000
166.000000
103.000000
106.000000
140.000000
106.000000
81.000000
97.000000
127.000000
138.000000
77.000000
101.000000
119.000000
88.000000
148.000000
99.000000
143.000000
87.000000
126.000000
119.000000
87.000000
86.000000
105.000000
107.000000
109.000000
107.000000
104.000000
162.000000
127.000000
130.000000
81.000000
130.000000
109.000000
91.000000
58.000000
142.000000
107.000000
150.000000
128.000000
150.000000
104.000000
133.000000
130.000000
167.000000
132.000000
151.000000
119.000000
145.000000
