132.706502
147.676501
108.769500
178.784004
105.841000
161.343502
164.812999
197.637500
86.659000
177.809000
139.819000
168.306000
141.223502
165.818002
143.837001
174.706500
183.888502
178.914500
161.945500
196.709001
145.460002
189.210500
117.394999
151.821497
92.272499
110.973501
142.180502
176.114498
112.173501
175.504001
150.647501
167.898499
125.252500
111.155999
139.762501
139.833501
130.547500
173.807000
171.723499
154.344002
186.807002
150.951499
140.139997
145.342001
108.066999
141.774499
124.327001
156.042000
171.238499
157.441500
